id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_211,2015-11-26,07:01:44,1448517704736,1,18953,1,1,7,8,7,6,4,15,11,14,,"5,4",0,2.415
SI_211,2015-11-26,07:01:58,1448517704736,1,30949,2,2,7,13,9,14,15,1,12,11,,"6,7",1,1.153
SI_211,2015-11-26,07:02:10,1448517704736,1,46417,3,3,7,9,5,15,1,14,7,6,,"15,3",0,4.629
SI_211,2015-11-26,07:02:25,1448517704736,1,59668,4,4,7,11,5,4,14,12,10,13,,"2,5",1,2.413
SI_211,2015-11-26,07:02:38,1448517704736,1,75057,5,5,7,16,9,12,11,4,7,10,,"16,1",1,4.548
SI_211,2015-11-26,07:02:54,1448517704736,1,88973,6,6,7,12,7,8,10,9,15,2,,"7,2",1,3.062
SI_211,2015-11-26,07:03:08,1448517704736,1,101737,7,7,7,14,12,13,11,8,6,3,,"6,6",1,1.915
SI_211,2015-11-26,07:03:20,1448517704736,1,113823,8,8,7,14,1,9,8,5,10,15,,"15,1",1,1.24
SI_211,2015-11-26,07:03:32,1448517704736,1,126505,9,9,7,6,15,1,10,13,8,14,,"12,5",1,1.845
SI_211,2015-11-26,07:03:45,1448517704736,1,141943,10,10,7,7,3,1,4,6,12,13,,"1,3",1,4.599
