id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_208,2015-11-19,12:39:25,1447933165538,4,429687,1,1,7,2,7,9,12,16,3,5,,"7,2",1,3.327
SI_208,2015-11-19,12:39:39,1447933165538,4,446554,2,2,7,9,10,7,6,8,16,2,,"8,5",0,5.991
SI_208,2015-11-19,12:39:56,1447933165538,4,459073,3,3,7,16,5,6,2,3,13,9,,"2,4",1,1.647
SI_208,2015-11-19,12:40:09,1447933165538,4,472284,4,4,7,10,9,14,5,13,6,7,,"5,3",1,2.347
SI_208,2015-11-19,12:40:22,1447933165538,4,486788,5,5,7,6,7,9,8,14,11,13,,"9,3",1,3.65
SI_208,2015-11-19,12:40:36,1447933165538,4,499120,6,6,7,3,12,8,6,4,1,9,,"3,1",1,1.473
SI_208,2015-11-19,12:40:49,1447933165538,4,511123,7,7,7,1,15,5,4,6,9,8,,"9,7",1,1.136
SI_208,2015-11-19,12:41:01,1447933165538,4,523356,8,8,7,12,10,5,15,9,1,4,,"9,5",1,1.376
SI_208,2015-11-19,12:41:13,1447933165538,4,535610,9,9,7,9,11,1,10,13,7,2,,"5,7",1,1.377
SI_208,2015-11-19,12:41:25,1447933165538,4,548356,10,10,7,3,15,16,8,5,7,10,,"3,1",1,1.89
