id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_194,2015-11-02,12:34:10,1446464050155,2,160667,1,1,7,12,1,15,16,14,7,11,,"15,3",0,4.619
SI_194,2015-11-02,12:34:25,1446464050155,2,176264,2,2,7,2,11,9,15,5,1,3,,"12,6",1,4.748
SI_194,2015-11-02,12:34:41,1446464050155,2,188664,3,3,7,4,16,10,13,5,11,9,,"9,7",1,1.553
SI_194,2015-11-02,12:34:53,1446464050155,2,204897,4,4,7,13,7,2,5,3,9,1,,"5,4",1,5.393
SI_194,2015-11-02,12:35:09,1446464050155,2,217630,5,5,7,15,4,2,1,13,5,9,,"5,7",0,1.89
SI_194,2015-11-02,12:35:22,1446464050155,2,235514,6,6,7,16,4,1,10,8,7,14,,"2,3",1,7.041
SI_194,2015-11-02,12:35:40,1446464050155,2,248681,7,7,7,4,13,5,12,7,16,10,,"10,7",1,1.862
SI_194,2015-11-02,12:35:53,1446464050155,2,268964,8,8,7,6,5,16,2,13,14,4,,"15,7",1,9.444
SI_194,2015-11-02,12:36:13,1446464050155,2,285181,9,9,7,12,9,13,5,10,15,1,,"10,3",0,5.375
SI_194,2015-11-02,12:36:30,1446464050155,2,298763,10,10,7,11,4,8,12,6,13,3,,"12,4",0,2.743
