id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_189,2015-12-05,12:28:20,1449314900821,4,399692,1,1,7,1,9,11,8,4,10,2,,"11,2",1,1.43
SI_189,2015-12-05,12:28:33,1449314900821,4,411729,2,2,7,16,6,15,3,5,4,1,,"8,1",1,1.175
SI_189,2015-12-05,12:28:45,1449314900821,4,424747,3,3,7,6,1,15,2,14,16,12,,"14,5",1,2.152
SI_189,2015-12-05,12:28:58,1449314900821,4,437112,4,4,7,1,6,12,8,14,16,4,,"16,1",1,1.495
SI_189,2015-12-05,12:29:10,1449314900821,4,449959,5,5,7,7,4,3,16,9,5,13,,"13,7",1,1.965
SI_189,2015-12-05,12:29:23,1449314900821,4,461974,6,6,7,6,4,13,3,12,1,8,,"13,3",0,1.16
SI_189,2015-12-05,12:29:35,1449314900821,4,474187,7,7,7,12,3,8,6,7,10,4,,"12,1",0,1.359
SI_189,2015-12-05,12:29:47,1449314900821,4,486107,8,8,7,3,12,10,7,4,5,14,,"2,4",1,1.065
SI_189,2015-12-05,12:29:59,1449314900821,4,497997,9,9,7,16,3,10,9,8,2,4,,"2,6",0,1.034
SI_189,2015-12-05,12:30:11,1449314900821,4,510486,10,10,7,10,6,5,1,8,9,13,,"5,3",1,1.633
